participant,stim,condition,category_A_label,category_B_label,category,angle,radius,angle_psy,radius_psy,key_choice,rt,trial_type,block_n,trial_n,category_choice
7,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,j,5.404277900001034,switch,3,38,B
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,2.985731000022497,standard,3,39,A
7,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.5674108000239355,switch,3,40,A
7,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.1492034000111744,standard,3,41,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.7736141000059433,standard,3,42,A
7,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.7241709000081755,standard,3,43,A
7,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,1.540754499961622,standard,3,44,B
7,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,j,1.396198899950832,switch,3,45,B
7,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.8744803000008687,standard,3,46,A
7,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,j,1.7013395000249147,switch,3,47,B
7,12,standard/switch,f,j,B,25,57,9.177647168036223,-16.07892918,j,1.3905474999919534,standard,3,48,B
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.5715890999999829,switch,3,49,A
7,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.4830697000143118,standard,3,50,A
7,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,1.3963144000153989,standard,3,51,A
7,18,standard/switch,f,j,B,33,85,26.821232143487904,6.976824754974014,j,1.4262095000012778,standard,3,52,B
7,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.982825800019782,standard,3,53,A
7,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,j,0.9252479000133462,switch,3,54,B
7,3,standard/switch,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.7099163000239059,standard,3,55,A
8,4,switch/standard,f,j,A,10,113,-23.83479794,30.479004461502832,f,8.265636100026313,standard,1,1,A
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,f,4.463258999981917,switch,1,2,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,7.631730500026606,standard,1,3,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,2.367149600002449,switch,1,4,B
8,12,switch/standard,f,j,B,25,57,9.177647168036223,-16.07892918,j,6.902240099967457,standard,1,5,B
8,23,switch/standard,f,j,B,40,85,38.21996555398914,5.057706707981728,j,5.211559299961664,standard,1,6,B
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,1.2140165999880992,standard,1,7,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,7.026829800044652,switch,1,8,B
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,2.498891499999445,standard,1,9,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,2.0906209000386298,switch,1,10,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,24.09987390000606,standard,1,11,A
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,j,1.7015258999890648,switch,1,12,B
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,j,8.670738700020593,standard,1,13,B
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,f,5.876237699994817,switch,1,14,A
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,2.0274998000240885,standard,1,15,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,9.734995200007688,standard,1,16,A
8,8,switch/standard,f,j,A,17,85,-8.995342757,8.387433417892344,f,1.1935846999986095,standard,1,17,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.6146036999998614,standard,1,18,A
8,18,switch/standard,f,j,B,33,85,26.821232143487904,6.976824754974014,j,1.2524174000136554,standard,1,19,B
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,f,1.9101651000091808,standard,1,20,A
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,1.352359600015916,standard,1,21,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,2.6216051999945194,standard,1,22,B
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,5.569090700009838,switch,1,23,A
8,3,switch/standard,f,j,A,10,85,-26.47077232,11.92758930596587,f,1.8139568000333384,standard,1,24,A
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,j,2.6414989000186324,standard,1,25,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,8.474840199982282,standard,1,26,A
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.7928830999881029,standard,1,27,A
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,j,2.1352571999887004,switch,1,28,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,2.110327700036578,standard,1,29,A
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,f,2.255225299973972,switch,1,30,A
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,1.633494800014887,standard,1,31,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,3.72556920000352,standard,1,32,A
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,j,4.012529700004961,switch,1,33,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.3349228000151925,standard,1,34,A
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,f,2.1197431000182405,switch,1,35,A
8,11,switch/standard,f,j,B,25,30,13.264524555129096,-38.2203846,j,1.8227599999518136,standard,1,36,B
8,14,switch/standard,f,j,A,25,113,8.045214428,27.52140038259675,f,2.3870872000115924,standard,1,37,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,3.127514699997846,standard,1,38,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,10.973338200012222,switch,1,39,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,6.079085599980317,standard,1,40,A
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,1.501397599990014,standard,1,41,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,2.974556000030134,standard,1,42,B
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.6120091999764554,switch,1,43,A
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,1.2492166999727488,standard,1,44,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.795768500014674,standard,1,45,A
8,9,switch/standard,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.929837999981828,standard,1,46,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5789899000083096,standard,1,47,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.2008632000070063,standard,1,48,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,2.3350121999974363,standard,1,49,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.4712929999805056,standard,1,50,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,2.233134300040547,standard,1,51,A
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,j,1.9811122000101025,switch,1,52,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,2.674506500014104,standard,1,53,B
8,22,switch/standard,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.8681796999881044,standard,1,54,B
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,j,2.038995899958536,switch,1,55,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,5.810762299981434,standard,2,1,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,3.3077629000181332,switch,2,2,B
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,1.411164099990856,standard,2,3,B
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,f,1.7196792000322605,standard,2,4,A
8,18,switch/standard,f,j,B,33,85,26.821232143487904,6.976824754974014,j,8.679944700037595,standard,2,5,B
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.8770706999930553,switch,2,6,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,4.719962199975271,standard,2,7,B
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,2.1579882000223733,standard,2,8,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,2.269974800001364,switch,2,9,B
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,4.236860800010618,standard,2,10,A
8,3,switch/standard,f,j,A,10,85,-26.47077232,11.92758930596587,f,1.0789596000104211,standard,2,11,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,1.1711424999521114,standard,2,12,B
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,f,1.8182218999718316,switch,2,13,A
8,9,switch/standard,f,j,A,17,113,-5.541832691,31.07890857909637,f,1.9249933999963105,standard,2,14,A
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,f,2.717838100041263,switch,2,15,A
8,11,switch/standard,f,j,B,25,30,13.264524555129096,-38.2203846,j,1.314660299976822,standard,2,16,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.478199900011532,standard,2,17,A
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.8163543000118807,standard,2,18,A
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,f,1.5503406000207178,switch,2,19,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,7.807221799972467,standard,2,20,B
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,1.69418880000012,switch,2,21,A
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,f,3.871537399943918,standard,2,22,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.8313108999864198,standard,2,23,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,6.244099300005473,switch,2,24,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,2.300592399958987,standard,2,25,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.5895963000366464,standard,2,26,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.6908188000088558,standard,2,27,A
8,4,switch/standard,f,j,A,10,113,-23.83479794,30.479004461502832,f,0.8293617999879643,standard,2,28,A
8,23,switch/standard,f,j,B,40,85,38.21996555398914,5.057706707981728,j,1.0987549000419676,standard,2,29,B
8,12,switch/standard,f,j,B,25,57,9.177647168036223,-16.07892918,j,1.5637277000350878,standard,2,30,B
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.8341190000064671,standard,2,31,B
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.7990836999961175,standard,2,32,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,2.1180381000158377,standard,2,33,A
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,j,1.6617851000046358,switch,2,34,B
8,8,switch/standard,f,j,A,17,85,-8.995342757,8.387433417892344,f,1.942254599998705,standard,2,35,A
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.7670907999854535,standard,2,36,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.4075570999993945,switch,2,37,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.3150345000321977,standard,2,38,B
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,j,1.7080426000175066,switch,2,39,B
8,14,switch/standard,f,j,A,25,113,8.045214428,27.52140038259675,f,2.6845458000316285,standard,2,40,A
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,f,1.8464397999923676,switch,2,41,A
8,22,switch/standard,f,j,B,40,57,41.88083319458841,-14.98800492,j,3.777395000040997,standard,2,42,B
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,2.6946600999799557,standard,2,43,A
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,1.7192810999695212,standard,2,44,B
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,2.5033124000183307,standard,2,45,B
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.574760999996215,standard,2,46,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,4.333329199987929,standard,2,47,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.7151845999760553,standard,2,48,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.925007799989544,standard,2,49,B
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.8772120000212453,switch,2,50,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,9.335875699995086,standard,2,51,A
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,j,3.098235899989959,switch,2,52,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,3.7150298000196926,standard,2,53,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,1.3061040000175126,switch,2,54,B
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,j,1.2349405999993903,standard,2,55,B
8,14,switch/standard,f,j,A,25,113,8.045214428,27.52140038259675,f,4.54951159999473,standard,3,1,A
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,1.4031721000210382,standard,3,2,A
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,j,0.9761281000101008,standard,3,3,B
8,23,switch/standard,f,j,B,40,85,38.21996555398914,5.057706707981728,j,2.078782800002955,standard,3,4,B
8,22,switch/standard,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.9923992999829352,standard,3,5,B
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,f,1.9823830999666825,switch,3,6,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,10.50867940002354,standard,3,7,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,7.718254200008232,standard,3,8,B
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.9949214000371284,standard,3,9,B
8,18,switch/standard,f,j,B,33,85,26.821232143487904,6.976824754974014,j,4.368688500020653,standard,3,10,B
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,f,0.9414553000242448,standard,3,11,A
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,j,1.7333544000284746,switch,3,12,B
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,f,1.6616393000003882,standard,3,13,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.4317850000225008,standard,3,14,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.204643599980045,switch,3,15,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,2.5697849999996834,standard,3,16,A
8,3,switch/standard,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.7906871000304818,standard,3,17,A
8,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,j,1.404396700032521,switch,3,18,B
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,3.321622799965553,standard,3,19,B
8,12,switch/standard,f,j,B,25,57,9.177647168036223,-16.07892918,j,0.8487242999835871,standard,3,20,B
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.7806080000009388,switch,3,21,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,8.403209300013259,standard,3,22,A
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,j,1.7227057000272907,switch,3,23,B
8,4,switch/standard,f,j,A,10,113,-23.83479794,30.479004461502832,f,2.3707145000225864,standard,3,24,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,2.361475599987898,switch,3,25,B
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,2.8066259999759495,standard,3,26,B
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,j,2.3062156999949366,switch,3,27,B
8,11,switch/standard,f,j,B,25,30,13.264524555129096,-38.2203846,j,2.2198712999816053,standard,3,28,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,1.261761599977035,standard,3,29,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,2.649574399983976,standard,3,30,B
8,8,switch/standard,f,j,A,17,85,-8.995342757,8.387433417892344,f,3.9485316000063904,standard,3,31,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.361798900004942,standard,3,32,A
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,1.2893888000398874,standard,3,33,B
8,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,f,1.865960899973288,switch,3,34,A
8,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,3.956775999977254,standard,3,35,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.777438999968581,standard,3,36,A
8,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,j,1.9754187000216916,switch,3,37,B
8,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,1.3488760000327602,standard,3,38,A
8,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,f,2.1496174999629147,switch,3,39,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.7407083999714814,standard,3,40,A
8,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,j,1.116294699953869,standard,3,41,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.8770921999821439,switch,3,42,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,7.59129860001849,standard,3,43,A
8,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.7525886999792419,standard,3,44,A
8,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.9515610000235027,standard,3,45,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.8384946000296625,standard,3,46,A
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,2.3299728999845684,standard,3,47,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,3.1321811000234447,standard,3,48,A
8,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,1.5052074999548497,switch,3,49,A
8,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.8096541999839248,standard,3,50,B
8,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,1.0151216000085697,standard,3,51,B
8,9,switch/standard,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.9404060000088066,standard,3,52,A
8,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,4.204265400010627,switch,3,53,B
8,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,3.3434152000118047,standard,3,54,A
8,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,f,1.533384499954991,switch,3,55,A
9,13,standard/switch,j,f,Test,25,85,9.818056926810664,7.222251006984481,j,2.613344400015194,standard,1,1,A
9,25,standard/switch,j,f,Test,40,140,38.35549087886737,42.56620206713007,j,1.8324133999994956,standard,1,2,A
9,16,standard/switch,j,f,B,33,30,30.19684495481618,-38.42373928,f,4.141574200009927,switch,1,3,B
9,19,standard/switch,j,f,Test,33,113,26.34861461926153,27.630709460791525,j,1.4420645000063814,standard,1,4,A
9,18,standard/switch,j,f,B,33,85,26.821232143487904,6.976824754974014,f,1.5412510999594815,standard,1,5,B
9,10,standard/switch,j,f,A,17,140,-1.732665378,46.70107673091564,j,1.885248400038108,switch,1,6,A
