participant,stim,condition,category_A_label,category_B_label,category,angle,radius,angle_psy,radius_psy,key_choice,rt,trial_type,block_n,trial_n,category_choice
11,12,standard/switch,f,j,B,25,57,9.177647168036223,-16.07892918,f,0.644606499990914,standard,2,29,A
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.46466370002599433,standard,2,30,A
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.4923799999523908,standard,2,31,B
11,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.5109366999822669,standard,2,32,B
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.4087087999796495,standard,2,33,B
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.4946735000121407,standard,2,34,B
11,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.4892540000146255,standard,2,35,B
11,18,standard/switch,f,j,B,33,85,26.821232143487904,6.976824754974014,j,0.47438279999187216,standard,2,36,B
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.4641136000282131,switch,2,37,A
11,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.6252062999992631,standard,2,38,A
11,23,standard/switch,f,j,B,40,85,38.21996555398914,5.057706707981728,j,0.52628590003587306,standard,2,39,B
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5917656000237912,standard,2,40,A
11,8,standard/switch,f,j,A,17,85,-8.995342757,8.387433417892344,f,0.4699806999997236,standard,2,41,A
11,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.4334358000196517,switch,2,42,B
11,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.3342261000070721,standard,2,43,B
11,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,j,0.318301799998153,switch,2,44,B
11,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,j,0.47145449998788536,standard,2,45,B
11,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.4659705999656581,switch,2,46,A
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.4384905000333674,standard,2,47,A
11,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,0.4101893000188283,switch,2,48,A
11,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.5605977999512106,standard,2,49,B
11,11,standard/switch,f,j,B,25,30,13.264524555129096,-38.2203846,j,0.35173409996787086,standard,2,50,B
11,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.2880758999963291,switch,2,51,B
11,3,standard/switch,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.5375372999696992,standard,2,52,A
11,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.5468853999627754,switch,2,53,B
11,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,1.1790347000351176,standard,2,54,B
11,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.4172145000193268,switch,2,55,A
11,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.6616261000162922,standard,3,1,B
11,16,standard/switch,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.40851460001431406,switch,3,2,B
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.3424248000374064,standard,3,3,B
11,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.35072019998915493,standard,3,4,A
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.4720062999986112,switch,3,5,A
11,22,standard/switch,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.35437960003037006,standard,3,6,B
11,14,standard/switch,f,j,A,25,113,8.045214428,27.52140038259675,j,0.28188739996403456,standard,3,7,B
11,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.4534398000105284,standard,3,8,B
11,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.4016313000465743,switch,3,9,A
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.7996411999920383,standard,3,10,A
11,9,standard/switch,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.5088888999889605,standard,3,11,A
11,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.4630905999802053,switch,3,12,B
11,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,2.538123700011056,standard,3,13,A
11,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.3694961000001058,standard,3,14,A
11,18,standard/switch,f,j,B,33,85,26.821232143487904,6.976824754974014,f,0.35975079995114356,standard,3,15,A
11,11,standard/switch,f,j,B,25,30,13.264524555129096,-38.2203846,j,0.44820879999315366,standard,3,16,B
11,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,j,0.37997579999500886,switch,3,17,B
11,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.6270377000328153,standard,3,18,A
11,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,0.5206849999958649,standard,3,19,A
11,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.4335907999775373,standard,3,20,A
11,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,j,0.4062235999736003,switch,3,21,B
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.5001144999987446,standard,3,22,B
11,8,standard/switch,f,j,A,17,85,-8.995342757,8.387433417892344,j,0.3263712999760173,standard,3,23,B
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.47111610003048554,standard,3,24,A
11,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.3618950000382029,standard,3,25,A
11,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,j,0.5383466000203043,switch,3,26,B
11,23,standard/switch,f,j,B,40,85,38.21996555398914,5.057706707981728,f,0.4025711999856867,standard,3,27,A
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.4405371999600902,standard,3,28,A
11,2,standard/switch,f,j,A,10,57,-24.53495333,-12.0763604,f,0.5245873000239953,standard,3,29,A
11,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.3730871999869123,standard,3,30,B
11,10,standard/switch,f,j,A,17,140,-1.732665378,46.70107673091564,j,0.3806841999758035,switch,3,31,B
11,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.7876540999859571,standard,3,32,A
11,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,1.257490099989809,switch,3,33,B
11,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,f,1.332939800049644,standard,3,34,A
11,20,standard/switch,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.6778381000040099,switch,3,35,A
11,24,standard/switch,f,j,B,40,113,37.71162000489743,24.31290640287821,f,0.37555220001377165,standard,3,36,A
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.4234201000072062,standard,3,37,A
11,12,standard/switch,f,j,B,25,57,9.177647168036223,-16.07892918,j,0.5809113999712281,standard,3,38,B
11,21,standard/switch,f,j,B,40,30,45.13982813678688,-35.30081098,f,0.6192178999772295,standard,3,39,A
11,5,standard/switch,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.5200397000298835,standard,3,40,A
11,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.8248318000114523,standard,3,41,A
11,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.3654331000288949,standard,3,42,B
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5653633999754675,switch,3,43,A
11,25,standard/switch,f,j,Test,40,140,38.35549087886737,42.56620206713007,f,0.5485875000013039,standard,3,44,A
11,15,standard/switch,f,j,A,25,140,12.129448921922751,51.77476957,f,0.4054590000305325,switch,3,45,A
11,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.5389471999951638,standard,3,46,B
11,1,standard/switch,f,j,Test,10,30,-20.84275308,-36.88849953,j,0.5403243000037037,standard,3,47,B
11,19,standard/switch,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.36377870000433177,switch,3,48,B
11,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.4594488999573514,standard,3,49,B
11,7,standard/switch,f,j,Test,17,57,-6.953638003,-14.02238557,j,0.2948896000161767,switch,3,50,B
11,13,standard/switch,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.3779985000146553,standard,3,51,B
11,4,standard/switch,f,j,A,10,113,-23.83479794,30.479004461502832,j,0.36868369998410344,standard,3,52,B
11,3,standard/switch,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.3997862000251189,standard,3,53,A
11,6,standard/switch,f,j,B,17,30,-3.854444584,-37.8392214,f,0.35087149997707456,standard,3,54,A
11,17,standard/switch,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.7988109000143595,switch,3,55,B
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,1.8258766999933869,standard,1,1,A
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.2938064999761991,standard,1,2,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,1.0321421999833549,switch,1,3,B
12,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,j,0.5398698999779299,standard,1,4,B
12,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.988136800006032,switch,1,5,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.5074729000334628,standard,1,6,B
12,9,switch/standard,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.5329988999874331,standard,1,7,A
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.5572050000191666,standard,1,8,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.5171886999742128,standard,1,9,B
12,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,0.5269891999778338,standard,1,10,A
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,1.1436564000323417,standard,1,11,B
12,11,switch/standard,f,j,B,25,30,13.264524555129096,-38.2203846,j,0.511951600026805,standard,1,12,B
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.6006511999876238,switch,1,13,A
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.5586312999948859,standard,1,14,B
12,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,f,1.502544700051658,switch,1,15,A
12,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.5279886999633163,standard,1,16,A
12,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.4486978000495583,switch,1,17,A
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.42906829999992624,standard,1,18,A
12,18,switch/standard,f,j,B,33,85,26.821232143487904,6.976824754974014,j,0.48229399998672307,standard,1,19,B
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.4535355999832973,standard,1,20,B
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.4330473999725654,standard,1,21,B
12,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.4529904999653809,switch,1,22,B
12,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.4982116000028327,standard,1,23,B
12,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,f,0.5480734000448138,standard,1,24,A
12,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.44463469996117055,switch,1,25,B
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.5204683000338264,standard,1,26,A
12,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.6091569000273012,standard,1,27,A
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.0791613000328653,standard,1,28,A
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.482296000001952,standard,1,29,A
12,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.6914679000037722,standard,1,30,B
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.110028599970974,switch,1,31,A
12,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.5524697999935597,standard,1,32,B
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.2864791000029072,standard,1,33,A
12,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,j,0.6412415999802761,standard,1,34,B
12,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,0.613328100007493,switch,1,35,A
12,4,switch/standard,f,j,A,10,113,-23.83479794,30.479004461502832,f,0.5622542999917641,standard,1,36,A
12,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.5465177000151016,switch,1,37,A
12,12,switch/standard,f,j,B,25,57,9.177647168036223,-16.07892918,j,0.7638855999684893,standard,1,38,B
12,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.5060985000454821,switch,1,39,B
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.7072803999762982,standard,1,40,B
12,22,switch/standard,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.7174744000076316,standard,1,41,B
12,8,switch/standard,f,j,A,17,85,-8.995342757,8.387433417892344,f,0.502448600018397,standard,1,42,A
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.5762121000443585,standard,1,43,A
12,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,j,2.1583547999616712,switch,1,44,B
12,23,switch/standard,f,j,B,40,85,38.21996555398914,5.057706707981728,j,0.6368750000256114,standard,1,45,B
12,3,switch/standard,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.4974114000215195,standard,1,46,A
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.6682720000389963,standard,1,47,A
12,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,j,0.4468314999830909,switch,1,48,B
12,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.49184120004065335,standard,1,49,A
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.6295738000189885,standard,1,50,A
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.5946669999975711,switch,1,51,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.4571666999836452,standard,1,52,B
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.5804099999950267,switch,1,53,B
12,14,switch/standard,f,j,A,25,113,8.045214428,27.52140038259675,f,0.6038048000191338,standard,1,54,A
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.7300416000070982,standard,1,55,B
12,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.8049035999574699,standard,2,1,B
12,11,switch/standard,f,j,B,25,30,13.264524555129096,-38.2203846,j,1.689555199991446,standard,2,2,B
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.6585557999787852,switch,2,3,B
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.3185759999905713,standard,2,4,A
12,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.911554399994202,switch,2,5,A
12,14,switch/standard,f,j,A,25,113,8.045214428,27.52140038259675,f,1.001434500038158,standard,2,6,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.461710800009314,standard,2,7,B
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.402199300006032,standard,2,8,A
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.7197986000101082,standard,2,9,B
12,23,switch/standard,f,j,B,40,85,38.21996555398914,5.057706707981728,j,0.5452335000154562,standard,2,10,B
12,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,j,1.8088363999850117,standard,2,11,B
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,1.6616438000346534,switch,2,12,A
12,3,switch/standard,f,j,A,10,85,-26.47077232,11.92758930596587,f,0.496817400038708,standard,2,13,A
12,12,switch/standard,f,j,B,25,57,9.177647168036223,-16.07892918,j,0.514238599978853,standard,2,14,B
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.5164248999790289,standard,2,15,A
12,6,switch/standard,f,j,B,17,30,-3.854444584,-37.8392214,f,3.6935371000436135,switch,2,16,A
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.6138951000175439,standard,2,17,B
12,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,j,0.41187780001200736,switch,2,18,B
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.7137824000092223,standard,2,19,A
12,2,switch/standard,f,j,A,10,57,-24.53495333,-12.0763604,f,0.5707323999959044,switch,2,20,A
12,24,switch/standard,f,j,B,40,113,37.71162000489743,24.31290640287821,j,0.4496272999676876,standard,2,21,B
12,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.4853339000255801,standard,2,22,B
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.9281447000103072,standard,2,23,A
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.0490379999973811,standard,2,24,A
12,21,switch/standard,f,j,B,40,30,45.13982813678688,-35.30081098,j,0.4692798999603838,switch,2,25,B
12,15,switch/standard,f,j,A,25,140,12.129448921922751,51.77476957,f,0.5279711000039242,standard,2,26,A
12,1,switch/standard,f,j,Test,10,30,-20.84275308,-36.88849953,f,0.6242117000510916,switch,2,27,A
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.5418182999710552,standard,2,28,B
12,22,switch/standard,f,j,B,40,57,41.88083319458841,-14.98800492,j,0.4621581999817863,standard,2,29,B
12,20,switch/standard,f,j,A,33,140,26.14711175410772,43.96860584938808,f,0.9696418000385164,standard,2,30,A
12,25,switch/standard,f,j,Test,40,140,38.35549087886737,42.56620206713007,j,0.5204356000176631,standard,2,31,B
12,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.561774100002367,standard,2,32,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.4491756000206806,standard,2,33,B
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,0.7413553000078537,standard,2,34,A
12,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.5493372000055388,switch,2,35,A
12,8,switch/standard,f,j,A,17,85,-8.995342757,8.387433417892344,f,0.8775596000486985,standard,2,36,A
12,5,switch/standard,f,j,A,10,140,-16.71390068,50.111230393533226,f,0.5286407999810763,standard,2,37,A
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,j,0.3933429999742657,standard,2,38,B
12,9,switch/standard,f,j,A,17,113,-5.541832691,31.07890857909637,f,0.5200376000138931,standard,2,39,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.4812930000480264,switch,2,40,B
12,18,switch/standard,f,j,B,33,85,26.821232143487904,6.976824754974014,j,0.4760066000162624,standard,2,41,B
12,10,switch/standard,f,j,A,17,140,-1.732665378,46.70107673091564,f,0.8155302000232041,switch,2,42,A
12,13,switch/standard,f,j,Test,25,85,9.818056926810664,7.222251006984481,f,1.404609800025355,standard,2,43,A
12,4,switch/standard,f,j,A,10,113,-23.83479794,30.479004461502832,f,0.649548799963668,standard,2,44,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,1.269076699973084,standard,2,45,B
12,17,switch/standard,f,j,B,33,57,26.21866752665977,-14.79865055,j,0.48786009999457747,switch,2,46,B
12,7,switch/standard,f,j,Test,17,57,-6.953638003,-14.02238557,f,0.5064598000026308,standard,2,47,A
12,19,switch/standard,f,j,Test,33,113,26.34861461926153,27.630709460791525,j,0.5475797999533825,standard,2,48,B
12,16,switch/standard,f,j,B,33,30,30.19684495481618,-38.42373928,j,0.500558200001251,switch,2,49,B
