thisN,thisTrialN,thisRepN,stim,category,angle_psy,radius_psy,angle,radius,key_resp_training.keys,key_resp_training.corr,key_resp_training.rt,key_resp_training.duration,area,key_resp_size_judgment.keys,key_resp_size_judgment.corr,key_resp_size_judgment.rt,key_resp_size_judgment.duration,trial_type,key_resp_transfer_standard.keys,key_resp_transfer_standard.rt,key_resp_transfer_standard.duration,key_resp_transfer_switch.keys,key_resp_transfer_switch.rt,key_resp_transfer_switch.duration,categorization_instructions.thisRepN,categorization_instructions.thisTrialN,categorization_instructions.thisN,categorization_instructions.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,size_jugment_instructions_loop.thisRepN,size_jugment_instructions_loop.thisTrialN,size_jugment_instructions_loop.thisN,size_jugment_instructions_loop.thisIndex,size_judgment_trials.thisRepN,size_judgment_trials.thisTrialN,size_judgment_trials.thisN,size_judgment_trials.thisIndex,transfer_trials.thisRepN,transfer_trials.thisTrialN,transfer_trials.thisN,transfer_trials.thisIndex,transfer_standard_instructions_loop.thisRepN,transfer_standard_instructions_loop.thisTrialN,transfer_standard_instructions_loop.thisN,transfer_standard_instructions_loop.thisIndex,transfer_standard_loop.thisRepN,transfer_standard_loop.thisTrialN,transfer_standard_loop.thisN,transfer_standard_loop.thisIndex,transfer_standard.thisRepN,transfer_standard.thisTrialN,transfer_standard.thisN,transfer_standard.thisIndex,transfer_switch_instructions_loop.thisRepN,transfer_switch_instructions_loop.thisTrialN,transfer_switch_instructions_loop.thisN,transfer_switch_instructions_loop.thisIndex,transfer_switch_loop.thisRepN,transfer_switch_loop.thisTrialN,transfer_switch_loop.thisN,transfer_switch_loop.thisIndex,transfer_switch.thisRepN,transfer_switch.thisTrialN,transfer_switch.thisN,transfer_switch.thisIndex,thisRow.t,notes,exp_setup.started,exp_setup.stopped,consent.started,agree_button.started,decline_button.started,consent1_img.started,mouse.started,consent2_img.started,consent.stopped,agree_button.numClicks,agree_button.timesOn,agree_button.timesOff,decline_button.numClicks,decline_button.timesOn,decline_button.timesOff,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,age_check.started,age_yes.started,age_no.started,age_check.stopped,age_yes.numClicks,age_yes.timesOn,age_yes.timesOff,age_no.numClicks,age_no.timesOn,age_no.timesOff,turtle_param_functions.started,turtle_param_functions.stopped,categorization_instructions_p2.started,categorization_instructions_text_2.started,turtle_halfcircle_for_categorization_instructions.started,turtle_wedge_for_categorization_instructions.started,turtle_wedge_boundary_for_categorization_instructions.started,space.started,key_resp_8.started,categorization_instructions_p2.stopped,categorization_instructions.key_resp_8.keys,categorization_instructions.key_resp_8.rt,categorization_instructions.key_resp_8.duration,categorization_instructions_p3.started,categorization_instructions_text_3.started,turtle_halfcircle_for_categorization_instructions_2.started,turtle_wedge_for_categorization_instructions_2.started,turtle_wedge_boundary_for_categorization_instructions_2.started,space_2.started,key_resp_9.started,categorization_instructions_p3.stopped,categorization_instructions.key_resp_9.keys,categorization_instructions.key_resp_9.rt,categorization_instructions.key_resp_9.duration,categorization_instructions_p4.started,categorization_instructions_text.started,turtle_halfcircle_for_categorization_instructions_3.started,turtle_wedge_for_categorization_instructions_3.started,turtle_wedge_boundary_for_categorization_instructions_3.started,space_3.started,key_resp_10.started,categorization_instructions_p4.stopped,categorization_instructions.key_resp_10.keys,categorization_instructions.key_resp_10.rt,categorization_instructions.key_resp_10.duration,categorization_instructions_p5.started,categorization_instructions_text_4.started,turtle_halfcircle_for_categorization_instructions_4.started,turtle_wedge_for_categorization_instructions_4.started,turtle_wedge_boundary_for_categorization_instructions_4.started,space_4.started,key_resp_11.started,categorization_instructions_p5.stopped,categorization_instructions.key_resp_11.keys,categorization_instructions.key_resp_11.rt,categorization_instructions.key_resp_11.duration,categorization_instructions_p6.started,categorization_instructions_text_5.started,turtle_halfcircle_for_categorization_instructions_5.started,turtle_wedge_for_categorization_instructions_5.started,turtle_wedge_boundary_for_categorization_instructions_5.started,space_5.started,key_resp_12.started,categorization_instructions_p6.stopped,categorization_instructions.key_resp_12.keys,categorization_instructions.key_resp_12.rt,categorization_instructions.key_resp_12.duration,categorization_instructions_p7.started,categorization_instructions_text_6.started,turtle_halfcircle_for_categorization_instructions_6.started,turtle_wedge_for_categorization_instructions_6.started,turtle_wedge_boundary_for_categorization_instructions_6.started,space_6.started,key_resp_13.started,categorization_instructions_p7.stopped,categorization_instructions.key_resp_13.keys,categorization_instructions.key_resp_13.rt,categorization_instructions.key_resp_13.duration,categorization_instructions_p8.started,space_to_begin_exp.started,key_resp_14.started,categorization_instructions_p8.stopped,categorization_instructions.key_resp_14.keys,categorization_instructions.key_resp_14.rt,categorization_instructions.key_resp_14.duration,fixation_cross.started,fixation_cross_1.started,fixation_cross.stopped,blank.started,text_2.started,blank.stopped,get_turtle_params_training.started,get_turtle_params_training.stopped,training_response.started,key_resp_training.started,turtle_halfcircle.started,turtle_wedge.started,turtle_wedge_boundary.started,training_prompt.started,training_response.stopped,training.key_resp_training.keys,training.key_resp_training.corr,training.key_resp_training.rt,training.key_resp_training.duration,train_feedback_code_checks.started,train_feedback_code_checks.stopped,training_feedback.started,train_feedback_text_display.started,turtle_halfcircle_for_feedback.started,turtle_wedge_for_feedback.started,turtle_wedge_boundary_for_feedback.started,train_feedback_text_display.stopped,turtle_halfcircle_for_feedback.stopped,turtle_wedge_for_feedback.stopped,turtle_wedge_boundary_for_feedback.stopped,training_feedback.stopped,text_2.stopped,del_corr_resp.started,del_corr_resp.stopped,fixation_cross_1.stopped,avg_turtle_setup.started,avg_turtle_setup.stopped,size_judgment_instructions_p1.started,avg_turtle_instr_1.started,key_resp.started,size_judgment_instructions_p1.stopped,size_jugment_instructions_loop.key_resp.keys,size_jugment_instructions_loop.key_resp.rt,size_jugment_instructions_loop.key_resp.duration,size_judgment_instructions_p2.started,avg_turtle_instr_2.started,key_resp_2.started,size_judgment_instructions_p2.stopped,size_jugment_instructions_loop.key_resp_2.keys,size_jugment_instructions_loop.key_resp_2.rt,size_jugment_instructions_loop.key_resp_2.duration,size_judgment_instructions_p3.started,turtle_halfcircle_for_size_instructions.started,turtle_wedge_for_size_instructions.started,turtle_wedge_boundary_for_instructions.started,avg_turtle_instr_3.started,key_resp_3.started,size_judgment_instructions_p3.stopped,size_jugment_instructions_loop.key_resp_3.keys,size_jugment_instructions_loop.key_resp_3.rt,size_jugment_instructions_loop.key_resp_3.duration,size_judgment_instructions_p4.started,turtle_halfcircle_for_size_instructions_2.started,turtle_wedge_for_size_instructions_2.started,turtle_wedge_boundary_for_instructions_2.started,avg_turtle_instr.started,key_resp_4.started,size_judgment_instructions_p4.stopped,size_jugment_instructions_loop.key_resp_4.keys,size_jugment_instructions_loop.key_resp_4.rt,size_jugment_instructions_loop.key_resp_4.duration,size_jugment_instructions_p5.started,turtle_halfcircle_for_size_instructions_3.started,turtle_wedge_for_size_instructions_3.started,turtle_wedge_boundary_for_instructions_3.started,avg_turtle_instr_4.started,key_resp_5.started,size_jugment_instructions_p5.stopped,size_jugment_instructions_loop.key_resp_5.keys,size_jugment_instructions_loop.key_resp_5.rt,size_jugment_instructions_loop.key_resp_5.duration,size_judgment_instructions_p6.started,turtle_halfcircle_for_size_instructions_4.started,turtle_wedge_for_size_instructions_4.started,turtle_wedge_boundary_for_instructions_4.started,avg_turtle_instr_5.started,key_resp_6.started,size_judgment_instructions_p6.stopped,size_jugment_instructions_loop.key_resp_6.keys,size_jugment_instructions_loop.key_resp_6.rt,size_jugment_instructions_loop.key_resp_6.duration,size_judgment_params.started,size_judgment_params.stopped,size_judgment_response.started,turtle_half_circle_for_size_judgment.started,turtle_wedge_for_size_judgment.started,turtle_boundary_for_size_judgment.started,size_judgment_prompt.started,key_resp_size_judgment.started,size_judgment_response.stopped,size_judgment_trials.key_resp_size_judgment.keys,size_judgment_trials.key_resp_size_judgment.corr,size_judgment_trials.key_resp_size_judgment.rt,size_judgment_trials.key_resp_size_judgment.duration,size_jugment_code_check.started,size_jugment_code_check.stopped,size_judgment_feedback.started,turtle_half_circle_for_size_judgment_feedback.started,turtle_wedge_for_size_judgment_feedback.started,turtle_boundary_for_size_judgment_feedback.started,size_feedback_text_display.started,turtle_half_circle_for_size_judgment_feedback.stopped,turtle_wedge_for_size_judgment_feedback.stopped,turtle_boundary_for_size_judgment_feedback.stopped,size_feedback_text_display.stopped,size_judgment_feedback.stopped,del_corr_size_resp_tmp.started,del_corr_size_resp_tmp.stopped,index.started,index.stopped,transfer_loop_setup.started,transfer_loop_setup.stopped,transfer_standard_instructions_p1.started,transfer_standard_instructions_text_1.started,space_7.started,space_8.started,transfer_standard_instructions_p1.stopped,transfer_standard_instructions_loop.space_8.keys,transfer_standard_instructions_loop.space_8.rt,transfer_standard_instructions_loop.space_8.duration,transfer_standard_instructions_p2.started,transfer_standard_instructions_text.started,space_9.started,space_10.started,transfer_standard_instructions_p2.stopped,transfer_standard_instructions_loop.space_10.keys,transfer_standard_instructions_loop.space_10.rt,transfer_standard_instructions_loop.space_10.duration,transfer_standard_instructions_p3.started,transfer_standard_instructions_text_2.started,space_12.started,transfer_standard_instructions_p3.stopped,transfer_standard_instructions_loop.space_12.keys,transfer_standard_instructions_loop.space_12.rt,transfer_standard_instructions_loop.space_12.duration,randomize_standard.started,randomize_standard.stopped,transfer_response_standard.started,transfer_prompt_standard_trials.started,key_resp_transfer_standard.started,turtle_halfcircle_standard.started,turtle_wedge_standard.started,turtle_wedge_boundary_standard.started,transfer_response_standard.stopped,transfer_standard.key_resp_transfer_standard.keys,transfer_standard.key_resp_transfer_standard.rt,transfer_standard.key_resp_transfer_standard.duration,delete_switch_randomization.started,delete_switch_randomization.stopped,transfer_switch_instructions_p1.started,transfer_switch_instructions_text_1.started,space_13.started,space_14.started,transfer_switch_instructions_p1.stopped,transfer_switch_instructions_loop.space_14.keys,transfer_switch_instructions_loop.space_14.rt,transfer_switch_instructions_loop.space_14.duration,transfer_switch_instructions_p2.started,transfer_switch_instructions_text_2.started,space_15.started,space_16.started,transfer_switch_instructions_p2.stopped,transfer_switch_instructions_loop.space_16.keys,transfer_switch_instructions_loop.space_16.rt,transfer_switch_instructions_loop.space_16.duration,transfer_switch_instructions_p3.started,transfer_switch_instructions_text.started,space_17.started,space_18.started,transfer_switch_instructions_p3.stopped,transfer_switch_instructions_loop.space_18.keys,transfer_switch_instructions_loop.space_18.rt,transfer_switch_instructions_loop.space_18.duration,transfer_switch_instructions_p4.started,transfer_switch_instructions_text_3.started,space_to_begin_switch.started,transfer_switch_instructions_p4.stopped,transfer_switch_instructions_loop.space_to_begin_switch.keys,transfer_switch_instructions_loop.space_to_begin_switch.rt,transfer_switch_instructions_loop.space_to_begin_switch.duration,randomize_switch_trials.started,randomize_switch_trials.stopped,transfer_response_switch.started,turtle_halfcircle_switch.started,turtle_wedge_switch.started,turtle_wedge_boundary_switch.started,transfer_prompt_switch_trials.started,key_resp_transfer_switch.started,transfer_response_switch.stopped,transfer_switch.key_resp_transfer_switch.keys,transfer_switch.key_resp_transfer_switch.rt,transfer_switch.key_resp_transfer_switch.duration,delete_switch_order.started,delete_switch_order.stopped,begin_debrief.started,begin_debrief_text.started,space_20.started,space_to_begin_debrief.started,begin_debrief.stopped,space_to_begin_debrief.keys,space_to_begin_debrief.rt,space_to_begin_debrief.duration,debrief.started,debrief_img.started,space_to_end.started,debrief.stopped,space_to_end.keys,space_to_end.rt,space_to_end.duration,participant,computer_number,date,expName,psychopyVersion,frameRate,condition,category_A_label,category_B_label,expStart,
49,9,2,11,B,13.264524555129096,-38.2203846,25,30,j,1,0.9223095999914221,None,,,,,,,,,,,,,,,,,2,9,49,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.31741620000685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,357.30146390001755,357.31741620000685,357.70140150003135,359.8535366000142,359.8693808000535,360.0533267999999,357.90189290000126,357.90193120000185,357.9061889000004,357.9181641000323,357.9181641000323,357.9181641000323,357.9181641000323,357.9181641000323,358.85290410002926,j,1,0.9223095999914221,None,358.8529661000357,358.8529878000263,358.8597362000146,358.86862800002564,358.86862800002564,358.86862800002564,358.86862800002564,359.8693808000535,359.8693808000535,359.8693808000535,359.8693808000535,359.8534988000174,360.06962830002885,360.0533918000292,360.05343230004655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
50,10,2,17,B,26.21866752665977,-14.79865055,33,57,j,1,3.298765799961984,None,,,,,,,,,,,,,,,,,2,10,50,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.06962830002885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,360.0536177000031,360.06962830002885,360.4532795000123,364.974309000012,364.99036600004183,365.17445020005107,360.65472960000625,360.6547637000331,360.6589257000014,360.6703548000078,360.6703548000078,360.6703548000078,360.6703548000078,360.6703548000078,363.97366960003274,j,1,3.298765799961984,None,363.97373090003384,363.9737520000199,363.97773800004506,363.98940680001397,363.98940680001397,363.98940680001397,363.98940680001397,364.99036600004183,364.99036600004183,364.99036600004183,364.99036600004183,364.9742751000449,,365.1745256000431,365.17455530003645,360.4700529000256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
51,11,2,14,A,8.045214428,27.52140038259675,25,113,f,1,1.5606351000024006,None,,,,,,,,,,,,,,,,,2,11,51,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.19047319999663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,365.17477470001904,365.19047319999663,365.57404010003665,368.3603531999979,368.3763291000505,368.5596437000204,365.7747672999976,365.7747942000278,365.77890680002747,365.79138160002185,365.79138160002185,365.79138160002185,365.79138160002185,365.79138160002185,367.35935990000144,f,1,1.5606351000024006,None,367.3594215000048,367.35944339999696,367.366041900008,367.375416600029,367.375416600029,367.375416600029,367.375416600029,368.3763291000505,368.3763291000505,368.3763291000505,368.3763291000505,368.3603229,368.57601600000635,368.5596802000073,368.5597029000055,365.59060170000885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
52,12,2,8,A,-8.995342757,8.387433417892344,17,85,f,1,6.095948800037149,None,,,,,,,,,,,,,,,,,2,12,52,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.57601600000635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.5598555000033,368.57601600000635,368.9599823000026,376.28268120001303,376.2986535000382,376.48258810001425,369.16048880002927,369.1605188000249,369.1642428000341,369.1769696000265,369.1769696000265,369.1769696000265,369.1769696000265,369.1769696000265,375.2827613000409,f,1,6.095948800037149,None,375.2828507000231,375.28288320003776,375.2872649000492,375.29809190001106,375.29809190001106,375.29809190001106,375.29809190001106,376.2986535000382,376.2986535000382,376.2986535000382,376.2986535000382,376.282645600033,376.4987120000296,376.482631699997,376.48265560000436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
53,13,2,24,B,37.71162000489743,24.31290640287821,40,113,j,1,1.172616099996958,None,,,,,,,,,,,,,,,,,2,13,53,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.4987120000296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376.482831500005,376.4987120000296,376.8827832000097,379.284793000028,379.30073070002254,379.4844593000016,377.0834675000515,377.0835347000393,377.08737410005415,377.09983560000546,377.09983560000546,377.09983560000546,377.09983560000546,377.09983560000546,378.2847399000311,j,1,1.172616099996958,None,378.2847997000208,378.2848207000061,378.2920578000485,378.3003644000273,378.3003644000273,378.3003644000273,378.3003644000273,379.30073070002254,379.30073070002254,379.30073070002254,379.30073070002254,379.28474530001404,379.50105990003794,379.4845163000282,379.48455340001965,376.89940740005113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
54,14,2,21,B,45.13982813678688,-35.30081098,40,30,j,1,1.154105699970387,None,,,,,,,,,,,,,,,,,2,14,54,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.50105990003794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379.4847646999988,379.50105990003794,379.88516580004944,382.27028640004573,382.286486099998,382.4701156000374,380.0862700000289,380.0863268999965,380.0916173000005,380.1023548000376,380.1023548000376,380.1023548000376,380.1023548000376,380.1023548000376,381.2704039000091,j,1,1.154105699970387,None,381.2704687000369,381.2704901000252,381.27473070000997,381.2858489000355,381.2858489000355,381.2858489000355,381.2858489000355,382.286486099998,382.286486099998,382.286486099998,382.286486099998,382.2702560000471,382.4865822000429,382.470175000024,382.47019720001845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
55,15,2,12,B,9.177647168036223,-16.07892918,25,57,j,1,3.7054818000178784,None,,,,,,,,,,,,,,,,,2,15,55,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.4865822000429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,382.47036480001407,382.4865822000429,382.8705401000334,387.80755510000745,387.8238956000423,388.00763200002257,383.0708696000511,383.07090150000295,383.07501600001706,383.08748040004866,383.08748040004866,383.08748040004866,383.08748040004866,383.08748040004866,386.8076502000331,j,1,3.7054818000178784,None,386.8077151000034,386.80773670005146,386.81195450003725,386.8238764000125,386.8238764000125,386.8238764000125,386.8238764000125,387.8238956000423,387.8238956000423,387.8238956000423,387.8238956000423,387.8075092000072,388.02438040002016,388.0076829000027,388.0077074000146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
56,16,2,16,B,30.19684495481618,-38.42373928,33,30,j,1,0.6161664000246674,None,,,,,,,,,,,,,,,,,2,16,56,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.02438040002016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.00788970000576,388.02438040002016,388.4077884000144,390.24337930005277,390.2597798000206,390.44283350004116,388.60837520001223,388.60840340005234,388.6118322000257,388.62471480004024,388.62471480004024,388.62471480004024,388.62471480004024,388.62471480004024,389.24287820002064,j,1,0.6161664000246674,None,389.24294240004383,389.2429640000337,389.2473881000187,389.258629100048,389.258629100048,389.258629100048,389.258629100048,390.2597798000206,390.2597798000206,390.2597798000206,390.2597798000206,390.2433244000422,390.45948070002487,390.442903200048,390.44294010003796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
57,17,2,5,A,-16.71390068,50.111230393533226,10,140,f,1,0.6119901000056416,None,,,,,,,,,,,,,,,,,2,17,57,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.45948070002487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,390.4432856000494,390.45948070002487,390.84333360003075,392.6786482000025,392.6946305000456,392.87802100001136,391.04378800000995,391.04383650003,391.0476915000472,391.0605058000074,391.0605058000074,391.0605058000074,391.0605058000074,391.0605058000074,391.67879940004786,f,1,0.6119901000056416,None,391.67887140001403,391.67890910001006,391.6858542000409,391.6943105000537,391.6943105000537,391.6943105000537,391.6943105000537,392.6946305000456,392.6946305000456,392.6946305000456,392.6946305000456,392.67860169999767,392.89467910001986,392.8780789000448,392.87811730004614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
58,18,2,9,A,-5.541832691,31.07890857909637,17,113,f,1,0.5211058999993838,None,,,,,,,,,,,,,,,,,2,18,58,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.89467910001986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392.8782936000498,392.89467910001986,393.2783942000242,395.03045640001073,395.0465855000075,395.2302243000013,393.4791228999966,393.47915300005116,393.48278320004465,393.49577030004,393.49577030004,393.49577030004,393.49577030004,393.49577030004,394.03040129999863,f,1,0.5211058999993838,None,394.0304658000241,394.0304875000147,394.03509120002855,394.0461058000219,394.0461058000219,394.0461058000219,394.0461058000219,395.0465855000075,395.0465855000075,395.0465855000075,395.0465855000075,395.03041010000743,395.2465724000358,395.23035920003895,395.23040320002474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
59,19,2,23,B,38.21996555398914,5.057706707981728,40,85,j,1,0.7446596999652684,None,,,,,,,,,,,,,,,,,2,19,59,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.2465724000358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395.23064120003255,395.2465724000358,395.6302814000519,397.59884520003106,397.6152328000171,397.7987691000453,395.83084850001615,395.83088760002283,395.835106500017,395.84731440001633,395.84731440001633,395.84731440001633,395.84731440001633,395.84731440001633,396.5989752000314,j,1,0.7446596999652684,None,396.5990433000261,396.5990650000167,396.6062465000432,396.6144109000452,396.6144109000452,396.6144109000452,396.6144109000452,397.6152328000171,397.6152328000171,397.6152328000171,397.6152328000171,397.5988087000442,397.8153323000297,397.79881330003263,397.7988377000438,395.64679580001393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,4,2026-02-19_12h52.26.743,turtles_categorization,2024.2.1post4,59.885439147065114,standard/switch,f,j,2026-02-19 13h02.59.895577 -0500,
