177.8170 	INFO 	Loaded monitor calibration from ['2026_02_17 12:37']
179.0427 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B76D0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B7670>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.6549, 0.6549, 0.6549]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B6680>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000021775DE1AB0>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
179.0428 	EXP 	window1: backgroundImage = ''
179.0428 	EXP 	window1: backgroundFit = 'none'
179.0431 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.0433 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.0579 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.0585 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.1056 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.1057 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.1064 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.1069 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x00000217730B65F0>
179.1397 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
179.1398 	EXP 	window1: recordFrameIntervals = False
179.3041 	EXP 	window1: recordFrameIntervals = True
179.4876 	EXP 	Screen (0) actual frame rate measured at 59.98Hz
179.4876 	EXP 	window1: recordFrameIntervals = False
179.4877 	EXP 	window1: mouseVisible = True
183.6108 	INFO 	keyboard.Keyboard is using iohub backend.
183.6109 	INFO 	keyboard.Keyboard is using iohub backend.
183.6109 	INFO 	keyboard.Keyboard is using iohub backend.
183.6109 	INFO 	keyboard.Keyboard is using iohub backend.
183.6110 	INFO 	keyboard.Keyboard is using iohub backend.
183.6110 	INFO 	keyboard.Keyboard is using iohub backend.
183.6110 	INFO 	keyboard.Keyboard is using iohub backend.
183.6111 	INFO 	keyboard.Keyboard is using iohub backend.
183.6111 	INFO 	keyboard.Keyboard is using iohub backend.
