347.0209 	INFO 	Loaded monitor calibration from ['2026_01_07 09:20']
348.3754 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34550>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E345B0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0.6549, 0.6549, 0.6549]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34760>, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001E9E2ECC250>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1680, 1050]), stencilBits=0, stereo=False, title='PsychoPy', units='pix', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
348.3755 	EXP 	window1: backgroundImage = ''
348.3755 	EXP 	window1: backgroundFit = 'none'
348.3757 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.3759 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.3940 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.3946 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.4783 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.4785 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.4801 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.4808 	EXP 	window1: mouseVisible = <method-wrapper '__getattribute__' of attributeSetter object at 0x000001E9E2E34430>
348.5263 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
348.5264 	EXP 	window1: recordFrameIntervals = False
348.6961 	EXP 	window1: recordFrameIntervals = True
348.8800 	EXP 	Screen (0) actual frame rate measured at 59.84Hz
348.8800 	EXP 	window1: recordFrameIntervals = False
348.8801 	EXP 	window1: mouseVisible = True
358.2334 	INFO 	keyboard.Keyboard is using iohub backend.
358.2334 	INFO 	keyboard.Keyboard is using iohub backend.
358.2334 	INFO 	keyboard.Keyboard is using iohub backend.
358.2335 	INFO 	keyboard.Keyboard is using iohub backend.
358.2335 	INFO 	keyboard.Keyboard is using iohub backend.
358.2335 	INFO 	keyboard.Keyboard is using iohub backend.
358.2336 	INFO 	keyboard.Keyboard is using iohub backend.
358.2336 	INFO 	keyboard.Keyboard is using iohub backend.
358.2336 	INFO 	keyboard.Keyboard is using iohub backend.
358.2337 	INFO 	keyboard.Keyboard is using iohub backend.
358.2337 	INFO 	keyboard.Keyboard is using iohub backend.
358.2337 	INFO 	keyboard.Keyboard is using iohub backend.
