28.6563 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
29.2154 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.2333 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.2511 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.2685 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.2861 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.3046 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.3221 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.3227 	DEBUG 	Uploading Texture Font fontname to graphics card
29.3256 	DEBUG 	Upload of Texture Font fontname complete
29.3525 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.3708 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.3889 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
29.3893 	DEBUG 	Uploading Texture Font fontname to graphics card
29.3903 	DEBUG 	Upload of Texture Font fontname complete
29.3931 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
29.3932 	EXP 	window1: recordFrameIntervals = False
29.8675 	EXP 	window1: recordFrameIntervals = True
30.0088 	WARNING 	t of last frame was 31.32ms (=1/31)
30.1234 	EXP 	Screen (0) actual frame rate measured at 121.33Hz
30.1235 	EXP 	window1: recordFrameIntervals = False
30.1498 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.1677 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.1859 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.2044 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.2229 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.2412 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.2586 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.2767 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.2949 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.3130 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
30.3135 	DEBUG 	Uploading Texture Font fontname to graphics card
30.3167 	DEBUG 	Upload of Texture Font fontname complete
30.3671 	WARNING 	launchHubServer: If using the iohub mouse or eyetracker devices, fullScr should be True.
33.3338 	INFO 	keyboard.Keyboard is using iohub backend.
33.3339 	EXP 	turtles_categorization: status = STARTED
0.0282 	EXP 	window1: units = 'pix'
0.0657 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.0813 	INFO 	Keyboard events cleared
0.0847 	EXP 	window1: units = 'pix'
0.1106 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.1297 	EXP 	window1: units = 'pix'
0.1550 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.1738 	EXP 	window1: units = 'pix'
0.1990 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.2177 	EXP 	window1: units = 'pix'
0.2428 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.2618 	EXP 	window1: units = 'pix'
0.2870 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.3050 	EXP 	window1: units = 'pix'
0.3302 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.3491 	EXP 	window1: units = 'pix'
0.3742 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.3929 	EXP 	window1: units = 'pix'
0.4180 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.4372 	EXP 	window1: units = 'pix'
0.4622 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.4810 	EXP 	window1: units = 'pix'
0.5061 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.5242 	EXP 	window1: units = 'pix'
0.5504 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.5693 	EXP 	window1: units = 'pix'
0.5945 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.6134 	EXP 	window1: units = 'pix'
0.6387 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.6574 	EXP 	window1: units = 'pix'
0.6821 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.7008 	EXP 	window1: units = 'pix'
0.7260 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.7437 	EXP 	window1: units = 'pix'
0.7692 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.7882 	EXP 	window1: units = 'pix'
0.8133 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.8342 	EXP 	window1: units = 'pix'
0.8593 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.8778 	EXP 	window1: units = 'pix'
0.9027 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.9216 	EXP 	window1: units = 'pix'
0.9468 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
0.9647 	EXP 	window1: units = 'pix'
0.9901 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.0090 	EXP 	window1: units = 'pix'
1.0340 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.0531 	EXP 	window1: units = 'pix'
1.0787 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.0979 	EXP 	window1: units = 'pix'
1.1229 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.1418 	EXP 	window1: units = 'pix'
1.1672 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.1858 	EXP 	window1: units = 'pix'
1.3189 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.3361 	EXP 	window1: units = 'pix'
1.3616 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.3807 	EXP 	window1: units = 'pix'
1.4059 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.4240 	EXP 	window1: units = 'pix'
1.4494 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.4687 	EXP 	window1: units = 'pix'
1.4940 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.5128 	EXP 	window1: units = 'pix'
1.5380 	EXP 	Created unnamed Circle = Circle(__class__=<class 'psychopy.visual.circle.Circle'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, draggable=False, fillColor=array([-0.5,  0.5, -0.5]), fillColorSpace='rgb', fillRGB=array([-0.5,  0.5, -0.5]), interpolate=True, lineColor=array([-0.5,  0.5, -0.5]), lineColorSpace='rgb', lineRGB=array([-0.5,  0.5, -0.5]), lineWidth=1.5, name='unnamed Circle', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='pix', vertices=ndarray(...), win=Window(...), windingRule=None)
1.5569 	EXP 	window1: units = 'pix'
