54.3682 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
0.0589 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.0965 	INFO 	Keyboard events cleared
0.1020 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.1021 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.1055 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.1318 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.1319 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.1337 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.1597 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.1597 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.1616 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.1864 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.1865 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.1884 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.2136 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.2136 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.2155 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.2417 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.2417 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.2435 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.2678 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.2678 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.2698 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.2952 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.2952 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.2970 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.3223 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.3224 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.3241 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.3495 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.3496 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.3515 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.3774 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.3774 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.3792 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.4053 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.4054 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.4073 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.4331 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.4332 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.4350 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.4612 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.4612 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.4639 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.4894 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.4895 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.4913 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.5182 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.5182 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.5202 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.5467 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.5467 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.5485 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.5741 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.5742 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.5759 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.6027 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.6027 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.6050 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.6305 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.6306 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.6324 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.6580 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.6581 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.6599 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.6850 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.6851 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.6873 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.7127 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.7127 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.7145 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.7396 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.7397 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.7414 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.7656 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.7657 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.7676 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.8084 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.8085 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.8102 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.8359 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.8360 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.8381 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.8635 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.8636 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
0.8653 	EXP 	Created unnamed Pie = Pie(__class__=<class 'psychopy.visual.pie.Pie'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb255', contrast=None, depth=0, draggable=False, fillColor=array([128., 128., 128.]), fillColorSpace='rgb255', fillRGB=array([False, False, False]), interpolate=True, lineColor=array([128., 255., 128.]), lineColorSpace='rgb255', lineRGB=array([  0, 128,   0]), lineWidth=1.5, name='unnamed Pie', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1., 1.]), units='height', vertices=ndarray(...), win=Window(...))
0.8907 	WARNING 	fillColorSpace parameter is deprecated. Please use colorSpace instead.
0.8908 	WARNING 	lineColorSpace parameter is deprecated. Please use colorSpace instead.
